Date,^GSPC,^FTLC,^RUT,IEUS,GOVT,IGOV,SIVR,SGOL,Total
2021-09-30,1703.399841709681,608.1359541765479,60.48314679076186,533.3425610583074,6130.889241758971,748.2432609313519,236.85688345897236,94.40256096801899,10115.753450852615
2021-10-01,1722.9744228859433,603.6874095962088,61.5054741468238,537.8918640563437,6147.309676350103,750.4290143221941,240.40363720007358,94.62665644118015,10158.82815499887
2021-10-04,1700.6000525381237,601.0451648699653,60.842578429280856,529.872804310524,6142.683820806308,751.1575615846612,242.39869146452295,95.13088461325502,10123.73155861664
2021-10-05,1718.498042722894,606.0609434386249,61.141380219686184,530.6438149043717,6124.181285574959,747.9518643470533,241.40116433229826,94.62665644118015,10124.505151981066
2021-10-06,1725.5486842125092,598.7163858038057,60.77370919179807,526.1716906223229,6128.807584590668,746.2032616343795,242.17701407062415,94.85076260031111,10123.249092726419
2021-10-07,1739.8677714803957,605.3145445642479,61.73760387024477,528.7161988159801,6110.305049359318,745.9118650500808,241.29032563534886,94.45858750780174,10127.601946283417
2021-10-08,1736.5381463442345,606.4341428758136,61.27116065028549,529.487269145676,6098.741519179619,744.8918654015946,241.84449797977598,94.45858750780174,10113.6671890848
2021-10-11,1724.6154855182929,609.8228229216917,60.92955422730405,525.015085127779,6080.239427420184,741.1033191936689,241.0686482414501,94.2905078884535,10077.084850538824
2021-10-12,1720.4474683419314,608.5688509455836,61.30353542168461,528.9475557563978,6112.618198867173,740.9575650997991,241.40116433229826,94.6826829809629,10108.92702174583
2021-10-13,1725.6475457336014,610.1661372476991,61.51480542275158,539.7424209004442,6126.494435082814,745.6204126640617,246.05628390257354,96.41946297034865,10151.661503924295
2021-10-14,1755.0924457285996,615.8835963597368,62.398577063601586,545.4482099213279,6131.119847154693,749.5547129658572,251.5980919081241,96.58754258969688,10207.683023691638
2021-10-15,1768.1858046060693,618.3168275340001,62.16453151468504,549.0722046293898,6114.931348375028,747.3690153767355,249.04884415892775,95.07485807347227,10204.163434268308
2021-10-18,1774.1530242307458,616.1075160220499,62.22462546755519,549.4577397942378,6114.931348375028,745.4747143719125,247.94049947007352,94.85076260031111,10205.140230331916
2021-10-19,1787.2699399550381,617.4808462165948,62.44604398479632,553.4672696671475,6096.428813143679,746.0575633422302,252.81727529392774,95.18691115303776,10211.154662756451
2021-10-20,1793.8185502828567,617.4659036610043,62.826335345669314,554.8551126304127,6087.177545528004,747.6604677627546,260.13246017002893,95.97126133805652,10219.907636718786
2021-10-21,1799.1926007809798,614.9132778230465,63.002209465901835,555.4720644715267,6077.926721384244,744.6004130155756,258.02658834895,95.9152454842436,10209.049120774469
2021-10-22,1797.2628702305974,615.9880484678406,62.8674921003716,554.6238751616914,6091.803401071799,747.2232612828657,260.13246017002893,96.4754895101314,10226.376897995326
2021-10-25,1805.7966276255045,617.3315664417194,63.4538351823778,551.3854156184776,6094.115663635824,746.2032616343795,262.34919182837706,97.1477973015545,10237.783359268213
2021-10-26,1809.0828077572792,622.2279867919423,62.99946970146934,554.6238751616914,6103.3669312514985,745.9118650500808,258.02658834895,96.41946297034865,10252.658987033261
